Customer ID,recency,frequency,monetary,avg_order_value,is_high_value,churned,rolling_7d,rolling_30d,total_days,unique_months,unique_products,avg_basket_size,purchase_rate,days_as_customer,cluster,segment
17090,5,6,1105.53,184.255,0,0,221.106,221.106,133,3,17,15.20689655172414,0.044776119402985,139,3,New Customers
17091,31,10,3689.89,368.989,1,0,383.2442857142857,368.989,322,9,164,7.511278195488722,0.0309597523219814,354,1,Loyal
17092,68,7,3817.18,545.3114285714286,1,0,636.1966666666667,636.1966666666667,237,6,192,9.816176470588236,0.0294117647058823,306,3,New Customers
17093,223,1,235.88,235.88,0,1,235.88,235.88,0,1,13,8.76923076923077,1.0,223,4,At Risk
17094,54,1,100.2,100.2,0,0,100.2,100.2,0,1,4,15.0,1.0,54,3,New Customers
17095,62,4,1248.09,312.0225,0,0,312.0225,312.0225,293,4,54,17.095238095238095,0.0136054421768707,355,3,New Customers
17096,14,7,2737.05,391.00714285714287,1,0,391.00714285714287,391.00714285714287,171,5,128,7.289940828402367,0.0406976744186046,186,3,New Customers
17097,61,1,211.31,211.31,0,0,211.31,211.31,0,1,56,2.2711864406779663,1.0,61,3,New Customers
17098,12,3,591.07,197.0233333333333,0,1,197.0233333333333,197.0233333333333,159,3,10,6.944444444444445,0.01875,171,3,New Customers
17099,164,1,582.17,582.17,0,1,582.17,582.17,0,1,40,7.925,1.0,164,4,At Risk
17101,26,3,885.32,295.1066666666667,0,0,295.1066666666666,295.1066666666666,155,3,28,11.612903225806452,0.0192307692307692,181,3,New Customers
17103,353,1,424.3,424.3,0,1,424.3,424.3,0,1,32,14.71875,1.0,353,4,At Risk
17104,54,1,474.03,474.03,0,1,474.03,474.03,0,1,19,7.842105263157895,1.0,54,3,New Customers
17106,20,1,491.23,491.23,0,1,491.23,491.23,0,1,51,2.943396226415094,1.0,20,3,New Customers
17107,28,4,5259.99,1314.9975,1,0,1314.9975,1314.9975,279,4,197,10.57421875,0.0142857142857142,308,3,New Customers
17108,294,1,174.95,174.95,0,1,174.95,174.95,0,1,9,3.4444444444444446,1.0,294,4,At Risk
17109,37,2,410.42,205.21,0,0,205.21,205.21,91,2,22,8.695652173913043,0.0217391304347826,128,3,New Customers
17110,151,2,347.4,173.7,0,0,173.7,173.7,89,2,32,2.358974358974359,0.0222222222222222,241,4,At Risk
17111,56,1,227.97,227.97,0,0,227.97,227.97,0,1,19,15.736842105263158,1.0,56,3,New Customers
17112,133,1,205.17,205.17,0,1,205.17,205.17,0,1,44,2.68,1.0,133,3,New Customers
17113,205,6,2322.59,387.09833333333336,1,1,464.518,464.518,123,4,122,5.754716981132075,0.0483870967741935,329,4,At Risk
17115,179,4,1923.99,480.9975,1,0,480.9975,480.9975,185,4,75,6.333333333333333,0.021505376344086,365,4,At Risk
17116,279,1,389.78,389.78,0,1,389.78,389.78,0,1,47,8.340425531914894,1.0,279,4,At Risk
17121,33,1,314.74,314.74,0,1,314.74,314.74,0,1,12,8.833333333333334,1.0,33,3,New Customers
17122,19,3,432.18,144.06,0,0,144.06,144.06,111,3,19,12.521739130434783,0.0267857142857142,131,3,New Customers
17123,70,2,631.87,315.935,0,0,315.935,315.935,133,2,31,12.647058823529411,0.0149253731343283,203,3,New Customers
17126,12,4,1065.69,266.4225,0,0,266.4225,266.4225,83,3,149,3.144186046511628,0.0476190476190476,96,3,New Customers
17127,60,5,1155.0300000000002,231.00600000000003,0,1,231.00600000000003,231.00600000000003,306,5,27,9.18918918918919,0.01628664495114,366,3,New Customers
17129,151,1,31.85,31.85,0,1,31.85,31.85,0,1,2,2.5,1.0,151,4,At Risk
17132,83,2,1272.8,636.4,0,1,636.4,636.4,36,2,62,12.564102564102564,0.054054054054054,119,3,New Customers
17133,105,5,9730.09,1946.018,1,0,1946.018,1946.018,154,5,16,254.3793103448276,0.032258064516129,259,3,New Customers
17134,73,1,212.1,212.1,0,0,212.1,212.1,0,1,13,3.5384615384615383,1.0,73,3,New Customers
17135,3,4,1030.01,257.5025,0,0,257.5025,257.5025,207,4,79,7.863247863247863,0.0192307692307692,210,3,New Customers
17136,293,1,231.68,231.68,0,1,231.68,231.68,0,1,14,18.285714285714285,1.0,293,4,At Risk
17137,47,6,1133.63,188.93833333333336,0,1,226.72600000000003,226.72600000000003,261,5,125,3.960227272727273,0.0229007633587786,308,3,New Customers
17138,20,6,4036.77,672.795,1,0,672.7950000000001,672.7950000000001,283,5,217,8.181034482758621,0.0211267605633802,304,3,New Customers
17139,20,13,8915.99,685.8453846153845,1,0,988.3657142857144,990.6655555555556,308,8,226,14.129909365558913,0.0420711974110032,328,1,Loyal
17141,49,4,754.33,188.5825,0,1,377.165,377.165,266,2,138,2.505747126436781,0.0149812734082397,315,3,New Customers
17142,35,3,704.75,234.91666666666663,0,0,234.91666666666663,234.91666666666663,279,3,67,3.2266666666666666,0.0107142857142857,315,3,New Customers
17143,48,2,924.11,462.055,0,1,462.055,462.055,98,2,82,2.727272727272727,0.0202020202020202,146,3,New Customers
17145,144,4,3120.91,780.2275,1,1,1040.3033333333333,1040.3033333333333,145,2,168,14.394444444444444,0.0273972602739726,289,3,New Customers
17146,66,10,5110.46,511.046,1,0,426.1914285714285,511.046,240,7,156,7.388059701492537,0.0414937759336099,307,1,Loyal
17147,83,5,1485.36,297.072,0,0,297.072,297.072,245,5,41,7.745454545454545,0.0203252032520325,329,3,New Customers
17149,82,1,143.10000000000002,143.10000000000002,0,1,143.10000000000002,143.10000000000002,0,1,6,3.0,1.0,82,3,New Customers
17150,7,6,1375.65,229.275,0,1,229.275,229.275,357,5,64,4.333333333333333,0.0167597765363128,364,3,New Customers
17151,366,1,231.90000000000003,231.90000000000003,0,1,231.90000000000003,231.90000000000003,0,1,4,10.5,1.0,366,4,At Risk
17152,56,1,327.0,327.0,0,0,327.0,327.0,0,1,2,30.0,1.0,56,3,New Customers
17155,159,5,640.76,128.152,0,0,128.152,128.152,208,4,31,14.056603773584904,0.0239234449760765,367,4,At Risk
17156,122,1,591.87,591.87,0,1,591.87,591.87,0,1,39,10.025641025641026,1.0,122,3,New Customers
17157,111,17,4832.900000000001,284.28823529411767,1,0,267.22285714285715,302.05625000000003,255,7,69,15.0,0.06640625,366,1,Loyal
17158,178,2,713.03,356.515,0,0,356.515,356.515,94,2,37,8.021739130434783,0.0210526315789473,273,4,At Risk
17159,108,2,560.71,280.355,0,0,280.355,280.355,167,2,27,8.172413793103448,0.0119047619047619,276,3,New Customers
17160,5,11,6691.13,608.2845454545454,1,0,671.2057142857144,608.2845454545454,361,10,164,13.113744075829384,0.0303867403314917,366,1,Loyal
17161,75,1,856.01,856.01,0,1,856.01,856.01,0,1,52,10.326923076923077,1.0,75,3,New Customers
17163,77,2,406.68,203.34,0,0,203.34,203.34,229,2,24,18.6,0.008695652173913,306,3,New Customers
17165,12,5,1635.64,327.12800000000004,0,0,327.12800000000004,327.12800000000004,347,5,72,7.644444444444445,0.014367816091954,360,3,New Customers
17167,11,3,867.11,289.0366666666667,0,1,289.0366666666667,289.0366666666667,65,3,64,5.430379746835443,0.0454545454545454,76,3,New Customers
17168,129,1,400.2,400.2,0,1,400.2,400.2,0,1,21,10.476190476190476,1.0,129,3,New Customers
17169,209,1,320.95,320.95,0,0,320.95,320.95,0,1,21,6.904761904761905,1.0,209,4,At Risk
17170,5,2,178.68,89.34,0,1,89.34,89.34,14,1,8,15.2,0.1333333333333333,20,3,New Customers
17171,292,1,159.68,159.68,0,0,159.68,159.68,0,1,9,4.444444444444445,1.0,292,4,At Risk
17172,61,2,638.81,319.405,0,0,319.405,319.405,296,2,24,30.625,0.0067340067340067,357,3,New Customers
17176,157,2,596.1899999999999,298.095,0,0,298.095,298.095,150,2,25,15.037037037037036,0.0132450331125827,308,4,At Risk
17177,136,1,119.5,119.5,0,1,119.5,119.5,0,1,29,1.3793103448275863,1.0,136,3,New Customers
17178,362,1,436.71,436.71,0,1,436.71,436.71,0,1,31,3.15625,1.0,362,4,At Risk
17179,13,3,795.47,265.1566666666667,0,0,265.1566666666667,265.1566666666667,180,3,44,4.294871794871795,0.0165745856353591,193,3,New Customers
17180,53,7,1460.95,208.70714285714288,0,0,208.70714285714288,208.70714285714288,264,7,149,4.089285714285714,0.0264150943396226,318,3,New Customers
17181,4,2,380.97,190.485,0,0,190.485,190.485,222,2,7,51.0,0.0089686098654708,226,3,New Customers
17182,54,2,321.3,160.65,0,1,160.65,160.65,295,2,4,9.0,0.0067567567567567,349,3,New Customers
17184,200,2,198.41000000000005,99.205,0,1,99.205,99.205,161,2,14,5.214285714285714,0.0123456790123456,361,4,At Risk
17185,222,3,229.46,76.48666666666666,0,1,114.73,114.73,6,1,38,2.7045454545454546,0.4285714285714285,229,4,At Risk
17187,157,1,263.76,263.76,0,0,263.76,263.76,0,1,13,21.692307692307693,1.0,157,4,At Risk
17188,77,6,2118.7000000000003,353.1166666666668,1,0,353.1166666666666,353.1166666666666,284,6,79,14.102272727272728,0.0210526315789473,362,3,New Customers
17189,192,3,573.23,191.07666666666668,0,0,191.07666666666668,191.07666666666668,176,2,59,6.080645161290323,0.0169491525423728,368,4,At Risk
17190,34,5,1298.3,259.66,0,0,432.7666666666667,432.7666666666667,241,3,143,11.727272727272728,0.0206611570247933,275,3,New Customers
17191,44,8,2230.81,278.85125,1,0,318.6871428571429,318.6871428571429,324,6,156,3.943609022556391,0.0246153846153846,369,3,New Customers
17192,167,1,77.83,77.83,0,1,77.83,77.83,0,1,20,2.1904761904761907,1.0,167,4,At Risk
17193,17,2,610.74,305.37,0,0,305.37,305.37,351,2,12,34.5,0.0056818181818181,369,3,New Customers
17194,161,1,549.88,549.88,0,0,549.88,549.88,0,1,31,9.40625,1.0,161,4,At Risk
17195,286,1,562.98,562.98,0,1,562.98,562.98,0,1,31,15.67741935483871,1.0,286,4,At Risk
17196,58,1,352.9,352.9,0,1,352.9,352.9,0,1,84,1.6153846153846154,1.0,58,3,New Customers
17198,2,1,544.02,544.02,0,0,544.02,544.02,0,1,52,2.339622641509434,1.0,2,3,New Customers
17199,213,1,145.12,145.12,0,1,145.12,145.12,0,1,8,33.77777777777778,1.0,213,4,At Risk
17200,18,4,356.71,89.1775,0,1,178.35500000000002,178.35500000000002,264,2,25,14.68,0.0150943396226415,283,3,New Customers
17201,154,3,899.41,299.80333333333334,0,0,299.80333333333334,299.80333333333334,143,3,119,5.527397260273973,0.0208333333333333,298,4,At Risk
17202,51,1,160.65,160.65,0,1,160.65,160.65,0,1,8,6.875,1.0,51,3,New Customers
17203,19,4,2012.03,503.0075,1,0,2012.03,2012.03,0,1,84,14.88135593220339,4.0,19,3,New Customers
17204,5,5,3940.13,788.0260000000001,1,0,985.0325,985.0325,173,4,89,16.708333333333332,0.028735632183908,178,3,New Customers
17205,47,2,615.27,307.635,0,0,307.635,307.635,148,2,18,60.45454545454545,0.0134228187919463,195,3,New Customers
17207,283,1,303.22,303.22,0,1,303.22,303.22,0,1,55,3.5970149253731343,1.0,283,4,At Risk
17208,26,1,115.35,115.35,0,1,115.35,115.35,0,1,21,4.291666666666667,1.0,26,3,New Customers
17209,280,3,611.6,203.86666666666667,0,1,203.86666666666667,203.86666666666667,87,2,36,18.275,0.034090909090909,367,4,At Risk
17210,23,1,253.37,253.37,0,1,253.37,253.37,0,1,47,4.5,1.0,23,3,New Customers
17211,49,5,1456.13,291.226,0,0,291.226,291.226,307,3,103,6.150375939849624,0.0162337662337662,357,3,New Customers
17212,89,2,567.56,283.78,0,0,283.78,283.78,28,2,25,23.2,0.0689655172413793,118,3,New Customers
17213,128,6,2088.17,348.02833333333336,1,0,348.02833333333336,348.02833333333336,227,4,73,8.357798165137615,0.0263157894736842,355,3,New Customers
17215,95,1,186.15,186.15,0,1,186.15,186.15,0,1,11,9.454545454545457,1.0,95,3,New Customers
17216,185,1,65.05,65.05,0,1,65.05,65.05,0,1,13,1.5714285714285714,1.0,185,4,At Risk
17217,250,1,104.5,104.5,0,0,104.5,104.5,0,1,18,3.55,1.0,250,4,At Risk
17218,9,8,1939.42,242.4275,1,0,221.66857142857145,242.4275,305,6,139,5.555,0.0261437908496732,314,3,New Customers
17219,47,1,144.9,144.9,0,0,144.9,144.9,0,1,24,3.96,1.0,47,3,New Customers
17220,48,7,1283.5,183.3571428571429,0,0,320.875,320.875,270,4,167,3.799043062200957,0.025830258302583,319,3,New Customers
17221,222,3,643.39,214.4633333333333,0,0,321.695,321.695,15,1,58,6.777777777777778,0.1875,238,4,At Risk
17222,108,5,1250.86,250.17200000000005,0,0,250.17200000000005,250.17200000000005,220,4,71,8.647058823529411,0.0226244343891402,329,3,New Customers
17223,6,1,153.9,153.9,0,0,153.9,153.9,0,1,21,2.090909090909091,1.0,6,3,New Customers
17224,132,1,100.86,100.86,0,1,100.86,100.86,0,1,8,8.125,1.0,132,3,New Customers
17225,212,1,131.15,131.15,0,1,131.15,131.15,0,1,5,7.2,1.0,212,4,At Risk
17226,76,2,506.63,253.315,0,0,253.315,253.315,220,2,34,11.225,0.0090497737556561,296,3,New Customers
17227,12,6,940.46,156.74333333333334,0,0,156.74333333333334,156.74333333333334,311,6,39,13.838235294117649,0.0192307692307692,324,3,New Customers
17228,3,6,1281.8,213.63333333333333,0,0,213.63333333333333,213.63333333333333,265,5,106,6.852564102564102,0.0225563909774436,268,3,New Customers
17230,194,10,6286.54,628.654,1,0,392.2271428571429,628.654,167,6,104,14.623376623376624,0.0595238095238095,362,4,At Risk
17231,20,15,4022.72,268.1813333333333,1,0,392.6885714285714,335.22666666666663,342,11,348,2.8719424460431653,0.0437317784256559,363,1,Loyal
17233,79,2,369.98,184.99,0,0,184.99,184.99,276,2,32,5.0606060606060606,0.0072202166064981,355,3,New Customers
17235,3,7,1696.72,242.38857142857145,0,0,242.38857142857145,242.38857142857145,180,5,41,10.9125,0.0386740331491712,184,3,New Customers
17236,41,6,1013.13,168.855,0,0,168.855,168.855,231,5,44,6.226415094339623,0.0258620689655172,273,3,New Customers
17237,6,2,687.39,343.695,0,0,343.695,343.695,6,1,58,5.081967213114754,0.2857142857142857,12,3,New Customers
17238,2,17,4408.54,259.3258823529412,1,0,306.44571428571425,293.9026666666667,367,8,345,2.7917241379310345,0.046195652173913,369,1,Loyal
17239,18,3,806.95,268.9833333333333,0,0,268.9833333333333,268.9833333333333,139,3,8,21.47058823529412,0.0214285714285714,157,3,New Customers
17240,227,1,130.60000000000002,130.60000000000002,0,1,130.60000000000002,130.60000000000002,0,1,7,15.428571428571429,1.0,227,4,At Risk
17241,16,12,2744.14,228.6783333333333,1,1,185.30714285714288,249.4672727272728,276,8,116,5.058479532163743,0.0433212996389891,293,1,Loyal
17242,87,3,1754.24,584.7466666666667,1,0,584.7466666666666,584.7466666666666,228,3,27,19.272727272727277,0.0131004366812227,315,3,New Customers
17243,1,44,12469.91,283.4070454545454,1,0,389.6328571428572,244.113,368,12,265,6.604026845637584,0.1192411924119241,369,1,Loyal
17244,14,4,871.14,217.785,0,0,435.57,435.57,350,2,85,9.02247191011236,0.0113960113960113,364,3,New Customers
17245,320,1,200.18,200.18,0,0,200.18,200.18,0,1,15,14.5,1.0,320,4,At Risk
17246,177,2,38.92,19.46,0,1,19.46,19.46,191,2,6,6.0,0.0104166666666666,369,4,At Risk
17248,112,1,227.51,227.51,0,0,227.51,227.51,0,1,34,1.6458333333333333,1.0,112,3,New Customers
17249,59,1,68.03,68.03,0,1,68.03,68.03,0,1,27,2.925925925925926,1.0,59,3,New Customers
17251,13,2,529.15,264.575,0,0,264.57500000000005,264.57500000000005,342,2,35,6.560975609756097,0.0058309037900874,355,3,New Customers
17254,32,1,198.29,198.29,0,0,198.29,198.29,0,1,36,4.055555555555555,1.0,32,3,New Customers
17255,21,2,500.72,250.36,0,0,250.36,250.36,55,2,99,3.232142857142857,0.0357142857142857,77,3,New Customers
17256,112,3,258.93,86.31,0,0,129.465,129.465,118,2,14,10.533333333333331,0.0252100840336134,231,3,New Customers
17257,67,2,192.73,96.365,0,1,192.73,192.73,0,1,14,12.533333333333331,2.0,67,3,New Customers
17258,27,2,417.3,208.65,0,1,208.65000000000003,208.65000000000003,268,2,46,3.418181818181818,0.0074349442379182,296,3,New Customers
17259,76,4,904.33,226.0825,0,0,301.4433333333333,301.4433333333333,210,3,93,3.974789915966386,0.0189573459715639,286,3,New Customers
17260,42,1,120.95,120.95,0,1,120.95,120.95,0,1,6,3.8333333333333335,1.0,42,3,New Customers
17261,140,1,230.44,230.44,0,1,230.44,230.44,0,1,43,2.130434782608696,1.0,140,3,New Customers
17262,109,6,1235.4,205.9,0,0,247.08,247.08,246,5,5,38.285714285714285,0.0242914979757085,355,3,New Customers
17264,55,1,279.59,279.59,0,1,279.59,279.59,0,1,70,2.702380952380953,1.0,55,3,New Customers
17266,130,2,207.09,103.545,0,0,103.545,103.545,141,2,43,1.9361702127659572,0.0140845070422535,271,3,New Customers
17268,76,7,970.25,138.60714285714286,0,0,138.60714285714286,138.60714285714286,286,6,23,22.95833333333333,0.024390243902439,362,3,New Customers
17269,16,1,537.46,537.46,0,1,537.46,537.46,0,1,110,2.3013698630136985,1.0,16,3,New Customers
17270,100,2,604.4,302.2,0,1,302.2,302.2,262,2,45,8.591836734693878,0.0076045627376425,363,3,New Customers
17271,367,1,210.39,210.39,0,1,210.39,210.39,0,1,46,2.25,1.0,367,4,At Risk
17273,55,1,141.12,141.12,0,1,141.12,141.12,0,1,12,11.083333333333334,1.0,55,3,New Customers
17274,26,1,465.4,465.4,0,0,465.4,465.4,0,1,52,3.730769230769231,1.0,26,3,New Customers
17275,14,1,114.52,114.52,0,1,114.52,114.52,0,1,23,3.0,1.0,14,3,New Customers
17276,33,1,508.39,508.39,0,1,508.39,508.39,0,1,50,3.5,1.0,33,3,New Customers
17278,196,1,25.2,25.2,0,0,25.2,25.2,0,1,2,8.0,1.0,196,4,At Risk
17280,69,1,118.86,118.86,0,1,118.86,118.86,0,1,6,12.333333333333334,1.0,69,3,New Customers
17281,5,6,797.85,132.975,0,1,132.975,132.975,299,6,2,49.16666666666666,0.02,304,3,New Customers
17282,87,2,636.25,318.125,0,0,318.125,318.125,92,2,107,3.8536585365853657,0.021505376344086,179,3,New Customers
17283,9,1,188.46,188.46,0,1,188.46,188.46,0,1,15,11.933333333333334,1.0,9,3,New Customers
17284,20,2,1140.58,570.29,0,0,570.29,570.29,56,2,80,8.621951219512194,0.0350877192982456,76,3,New Customers
17285,259,2,428.34,214.17,0,1,214.17,214.17,34,2,41,2.857142857142857,0.0571428571428571,294,4,At Risk
17286,31,2,241.56,120.78,0,0,241.56,241.56,0,1,46,5.270833333333333,2.0,31,3,New Customers
17287,3,15,3052.99,203.53266666666664,1,0,279.33571428571423,254.41583333333327,363,8,233,4.069333333333334,0.0412087912087912,367,1,Loyal
17288,21,4,1080.25,270.0625,0,0,540.125,540.125,3,1,129,3.287581699346405,1.0,25,3,New Customers
17289,7,6,1134.98,189.16333333333333,0,0,189.16333333333333,189.16333333333333,265,5,130,4.404761904761905,0.0225563909774436,272,3,New Customers
17290,12,6,976.2,162.70000000000002,0,0,195.24,195.24,344,5,96,7.356435643564357,0.017391304347826,357,3,New Customers
17292,103,2,271.75,135.875,0,1,135.875,135.875,107,2,14,8.733333333333333,0.0185185185185185,210,3,New Customers
17293,25,8,1899.12,237.39,1,0,254.8014285714286,237.39,342,7,84,9.945454545454544,0.0233236151603498,367,3,New Customers
17294,300,2,467.79,233.895,0,1,467.79,467.79,0,1,17,17.470588235294116,2.0,300,4,At Risk
17296,361,1,338.13,338.13,0,1,338.13,338.13,0,1,32,6.545454545454546,1.0,361,4,At Risk
17298,5,3,459.14,153.04666666666665,0,0,153.04666666666665,153.04666666666665,267,3,38,11.675,0.0111940298507462,273,3,New Customers
17299,70,2,346.97,173.485,0,0,173.485,173.485,41,2,52,4.063492063492063,0.0476190476190476,112,3,New Customers
17300,21,2,393.64,196.82,0,1,196.82,196.82,90,2,37,10.613636363636363,0.0219780219780219,112,3,New Customers
17301,255,1,132.8,132.8,0,0,132.8,132.8,0,1,52,1.4545454545454546,1.0,255,4,At Risk
17304,165,1,111.5,111.5,0,1,111.5,111.5,0,1,5,14.6,1.0,165,4,At Risk
17305,279,1,2135.46,2135.46,1,1,2135.46,2135.46,0,1,9,111.77777777777776,1.0,279,4,At Risk
17306,24,2,1151.04,575.52,0,0,575.52,575.52,10,1,5,376.0,0.1818181818181818,34,3,New Customers
17307,26,11,3999.89,363.6263636363637,1,1,352.21000000000004,363.6263636363637,293,9,22,76.39583333333333,0.0374149659863945,320,1,Loyal
17308,24,2,4511.76,2255.88,1,1,2255.88,2255.88,59,2,5,735.4285714285714,0.0333333333333333,84,3,New Customers
17309,12,2,247.84,123.92,0,0,123.92,123.92,291,2,22,6.08,0.0068493150684931,304,3,New Customers
17310,18,2,1025.1,512.55,0,1,512.55,512.55,147,2,1,201.0,0.0135135135135135,165,3,New Customers
17311,23,4,2181.71,545.4275,1,0,545.4275,545.4275,282,4,71,24.30555555555556,0.0141342756183745,305,3,New Customers
17314,24,9,2376.51,264.0566666666667,1,0,303.7728571428572,264.0566666666667,343,7,92,14.136,0.0261627906976744,367,3,New Customers
17315,6,5,3358.34,671.668,1,0,671.668,671.668,63,2,196,4.321678321678322,0.078125,69,3,New Customers
17316,51,1,124.45,124.45,0,1,124.45,124.45,0,1,35,1.2571428571428571,1.0,51,3,New Customers
17318,356,1,164.28,164.28,0,1,164.28,164.28,0,1,17,3.333333333333333,1.0,356,4,At Risk
17319,300,1,29.1,29.1,0,1,29.1,29.1,0,1,3,4.666666666666667,1.0,300,4,At Risk
17320,69,3,1244.23,414.7433333333333,0,0,414.7433333333333,414.7433333333333,249,3,53,6.936708860759493,0.012,318,3,New Customers
17321,25,4,1040.32,260.08,0,0,346.7733333333333,346.7733333333333,183,3,159,2.3617021276595747,0.0217391304347826,208,3,New Customers
17322,7,5,922.59,184.518,0,1,184.518,184.518,360,3,115,3.564971751412429,0.0138504155124653,367,3,New Customers
17323,38,5,644.52,128.904,0,0,128.904,128.904,291,5,91,4.897058823529412,0.0171232876712328,329,3,New Customers
17324,82,8,1184.59,148.07375000000002,0,0,169.22714285714284,169.22714285714284,269,6,80,6.6875,0.0296296296296296,352,3,New Customers
17325,42,2,512.77,256.385,0,0,256.385,256.385,230,2,33,12.272727272727272,0.0086580086580086,272,3,New Customers
17326,39,2,321.95,160.975,0,1,160.975,160.975,121,2,82,1.5730337078651686,0.0163934426229508,160,3,New Customers
