ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2011-09-24,25054.294478056985,-84.20284857514332,28360.794066296323,25054.294478056985,25054.294478056985,-0.4561682976250655,-0.4561682976250655,-0.4561682976250655,-0.9785503894358477,-0.9785503894358477,-0.9785503894358477,0.5223820918107822,0.5223820918107822,0.5223820918107822,0.0,0.0,0.0,13625.319617804651
2011-09-25,25059.513316209115,18691.980507879074,45621.972205896935,25059.513316209115,25059.513316209115,0.28271702938714327,0.28271702938714327,0.28271702938714327,-0.2598611598976358,-0.2598611598976358,-0.2598611598976358,0.5425781892847791,0.5425781892847791,0.5425781892847791,0.0,0.0,0.0,32144.264478855315
2011-09-26,25064.73215436125,27957.11648759524,56029.15354924967,25064.73215436125,25064.73215436125,0.6713297762526917,0.6713297762526917,0.6713297762526917,0.11358457262912339,0.11358457262912339,0.11358457262912339,0.5577452036235684,0.5577452036235684,0.5577452036235684,0.0,0.0,0.0,41891.433183382236
2011-09-27,25069.95099251338,34639.627541482034,62206.11967919443,25069.95099251338,25069.95099251338,0.9096903855877095,0.9096903855877095,0.9096903855877095,0.3417918974529116,0.3417918974529116,0.3417918974529116,0.5678984881347979,0.5678984881347979,0.5678984881347979,0.0,0.0,0.0,47875.844377557856
2011-09-28,25075.169830665513,30326.070199052567,59101.29010420501,25075.169830665513,25075.169830665513,0.7880063217488988,0.7880063217488988,0.7880063217488988,0.21484176143356215,0.21484176143356215,0.21484176143356215,0.5731645603153366,0.5731645603153366,0.5731645603153366,0.0,0.0,0.0,44834.562176157204
2011-09-29,25080.388668817646,39055.467514225274,67595.67517725576,25080.388668817646,25080.388668817646,1.101021462797162,1.101021462797162,1.101021462797162,0.527245314999021,0.527245314999021,0.527245314999021,0.573776147798141,0.573776147798141,0.573776147798141,0.0,0.0,0.0,52694.43488848061
2011-09-30,25085.60750696978,26435.31345996755,54542.28649229068,25085.60750696978,25085.60750696978,0.6110123745258644,0.6110123745258644,0.6110123745258644,0.04094800281697618,0.04094800281697618,0.04094800281697618,0.5700643717088882,0.5700643717088882,0.5700643717088882,0.0,0.0,0.0,40413.22411622723
2011-10-01,25090.826345121914,471.2639374627659,30057.271461858716,25090.826345121914,25090.826345121914,-0.41610209356789485,-0.41610209356789485,-0.41610209356789485,-0.978550389435005,-0.978550389435005,-0.978550389435005,0.5624482958671102,0.5624482958671102,0.5624482958671102,0.0,0.0,0.0,14650.480973568194
2011-10-02,25096.045183274044,18112.874716733095,46380.120738728845,25096.045183274044,25096.045183274044,0.2915609885509718,0.2915609885509718,0.2915609885509718,-0.2598611598971058,-0.2598611598971058,-0.2598611598971058,0.5514221484480776,0.5514221484480776,0.5514221484480776,0.0,0.0,0.0,32413.072925629276
2011-10-03,25101.264021426177,26640.481244114024,55007.1923948718,25101.264021426177,25101.264021426177,0.651125164857695,0.651125164857695,0.651125164857695,0.11358457262944768,0.11358457262944768,0.11358457262944768,0.5375405922282472,0.5375405922282472,0.5375405922282472,0.0,0.0,0.0,41445.328695513825
2011-10-04,25106.482859578307,32305.102644991697,60591.40433633891,25106.482859578307,25106.482859578307,0.8631943756708141,0.8631943756708141,0.8631943756708141,0.3417918974534407,0.3417918974534407,0.3417918974534407,0.5214024782173734,0.5214024782173734,0.5214024782173734,0.0,0.0,0.0,46778.257656842
2011-10-05,25111.70169773044,28549.9926767513,56427.19223327394,25111.70169773044,25111.70169773044,0.718475324931647,0.718475324931647,0.718475324931647,0.21484176143339484,0.21484176143339484,0.21484176143339484,0.5036335634982522,0.5036335634982522,0.5036335634982522,0.0,0.0,0.0,43153.839734593916
2011-10-06,25116.920535882575,36728.23527805885,64852.82478572032,25116.920535882575,25116.920535882575,1.0121140209664523,1.0121140209664523,1.0121140209664523,0.5272453149988049,0.5272453149988049,0.5272453149988049,0.4848687059676474,0.4848687059676474,0.4848687059676474,0.0,0.0,0.0,50538.107973749546
2011-10-07,25122.13937403471,22434.574435471295,51857.48382324385,25122.13937403471,25122.13937403471,0.5066820681627341,0.5066820681627341,0.5066820681627341,0.0409480028154286,0.0409480028154286,0.0409480028154286,0.46573406534730555,0.46573406534730555,0.46573406534730555,0.0,0.0,0.0,37851.076908743074
2011-10-08,25127.358212186842,-2599.0079257462457,25750.48635710296,25127.358212186842,25127.358212186842,-0.5317205487565474,-0.5317205487565474,-0.5317205487565474,-0.9785503894353454,-0.9785503894353454,-0.9785503894353454,0.44682984067879805,0.44682984067879805,0.44682984067879805,0.0,0.0,0.0,11766.625514800517
2011-10-09,25132.577050338972,15468.740206338898,44725.48266247413,25132.577050338972,25132.577050338972,0.16885289950812957,0.16885289950812957,0.16885289950812957,-0.259861159896576,-0.259861159896576,-0.259861159896576,0.4287140594047055,0.4287140594047055,0.4287140594047055,0.0,0.0,0.0,29376.28555740018
2011-10-10,25137.795888491102,23928.058517258713,52520.3043092386,25137.795888491102,25137.795888491102,0.5254724750202834,0.5254724750202834,0.5254724750202834,0.11358457262977198,0.11358457262977198,0.11358457262977198,0.4118879023905114,0.4118879023905114,0.4118879023905114,0.0,0.0,0.0,38347.01571057122
2011-10-11,25143.014726643236,28847.556904581474,58403.283151059746,25143.014726643236,25143.014726643236,0.7385749011161139,0.7385749011161139,0.7385749011161139,0.34179189745262417,0.34179189745262417,0.34179189745262417,0.39678300366348984,0.39678300366348984,0.39678300366348984,0.0,0.0,0.0,43713.01434213476
2011-10-12,25148.23356479537,26557.751712471938,54288.340488579735,25148.23356479537,25148.23356479537,0.5985928659361677,0.5985928659361677,0.5985928659361677,0.21484176143390882,0.21484176143390882,0.21484176143390882,0.3837511045022588,0.3837511045022588,0.3837511045022588,0.0,0.0,0.0,40201.78676757836
2011-10-13,25153.452402947503,33501.908000178286,61050.82247539484,25153.452402947503,25153.452402947503,0.9003016854724868,0.9003016854724868,0.9003016854724868,0.5272453149997199,0.5272453149997199,0.5272453149997199,0.37305637047276685,0.37305637047276685,0.37305637047276685,0.0,0.0,0.0,47799.147996773114
2011-10-14,25158.671241099637,22266.165999806773,50700.91040377035,25158.671241099637,25158.671241099637,0.4058186019372976,0.4058186019372976,0.4058186019372976,0.040948002814930176,0.040948002814930176,0.040948002814930176,0.3648705991223674,0.3648705991223674,0.3648705991223674,0.0,0.0,0.0,35368.52803076278
2011-10-15,25163.89007925177,-4144.205012426031,23866.435058463598,25163.89007925177,25163.89007925177,-0.6192789317547212,-0.6192789317547212,-0.6192789317547212,-0.9785503894351613,-0.9785503894351613,-0.9785503894351613,0.3592714576804401,0.3592714576804401,0.3592714576804401,0.0,0.0,0.0,9580.42311217951
2011-10-16,25169.108917403904,13801.95824021487,42352.236929425475,25169.108917403904,25169.108917403904,0.09638263697980415,0.09638263697980415,0.09638263697980415,-0.2598611598976597,-0.2598611598976597,-0.2598611598976597,0.3562437968774638,0.3562437968774638,0.3562437968774638,0.0,0.0,0.0,27594.974005295197
2011-10-17,25174.327755556034,22392.797313687086,51433.32646509065,25174.327755556034,25174.327755556034,0.46926856429180874,0.46926856429180874,0.46926856429180874,0.11358457262946117,0.11358457262946117,0.11358457262946117,0.35568399166234754,0.35568399166234754,0.35568399166234754,0.0,0.0,0.0,36987.84839841725
2011-10-18,25179.546593708164,29123.87941551734,56883.256586551914,25179.546593708164,25179.546593708164,0.6991990624912898,0.6991990624912898,0.6991990624912898,0.3417918974531533,0.3417918974531533,0.3417918974531533,0.3574071650381366,0.3574071650381366,0.3574071650381366,0.0,0.0,0.0,42785.06196598466
2011-10-19,25184.765431860298,25639.636951240027,53693.02211413061,25184.765431860298,25184.765431860298,0.5759988217612795,0.5759988217612795,0.5759988217612795,0.214841761434423,0.214841761434423,0.214841761434423,0.36115706032685646,0.36115706032685646,0.36115706032685646,0.0,0.0,0.0,39691.16064694603
2011-10-20,25189.98427001243,33617.12173595554,60875.1521878016,25189.98427001243,25189.98427001243,0.8938635576899853,0.8938635576899853,0.8938635576899853,0.5272453150006349,0.5272453150006349,0.5272453150006349,0.36661824268935034,0.36661824268935034,0.36661824268935034,0.0,0.0,0.0,47706.39322776051
2011-10-21,25195.203108164565,21459.463468420145,49881.47191895033,25195.203108164565,25195.203108164565,0.41437823811828844,0.41437823811828844,0.41437823811828844,0.040948002814431714,0.040948002814431714,0.040948002814431714,0.3734302353038568,0.3734302353038568,0.3734302353038568,0.0,0.0,0.0,35635.54698115822
2011-10-22,25200.421946316696,-4197.925743675526,25119.558713551643,25200.421946316696,25200.421946316696,-0.597347257819359,-0.597347257819359,-0.597347257819359,-0.9785503894356352,-0.9785503894356352,-0.9785503894356352,0.3812031316162761,0.3812031316162761,0.3812031316162761,0.0,0.0,0.0,10147.019000793622
2011-10-23,25205.64078446883,14047.333873134054,42390.11498041843,25205.64078446883,25205.64078446883,0.1296730146739402,0.1296730146739402,0.1296730146739402,-0.2598611598969927,-0.2598611598969927,-0.2598611598969927,0.3895341745709329,0.3895341745709329,0.3895341745709329,0.0,0.0,0.0,28474.13221177932
2011-10-24,25210.859622620963,23584.577912626206,52907.96413270863,25210.859622620963,25210.859622620963,0.5116093310204172,0.5116093310204172,0.5116093310204172,0.1135845726293741,0.1135845726293741,0.1135845726293741,0.3980247583910431,0.3980247583910431,0.3980247583910431,0.0,0.0,0.0,38108.97064859972
2011-10-25,25216.078460773093,30766.061405098524,57999.59052227491,25216.078460773093,25216.078460773093,0.748089186991258,0.748089186991258,0.748089186991258,0.34179189745233685,0.34179189745233685,0.34179189745233685,0.4062972895389211,0.4062972895389211,0.4062972895389211,0.0,0.0,0.0,44079.95409560061
2011-10-26,25221.297298925227,26348.990924282265,55148.32600617719,25221.297298925227,25221.297298925227,0.6288531031294774,0.6288531031294774,0.6288531031294774,0.2148417614337657,0.2148417614337657,0.2148417614337657,0.4140113416957117,0.4140113416957117,0.4140113416957117,0.0,0.0,0.0,41081.78837030546
2011-10-27,25226.51613707736,35120.34321987338,63318.77292885535,25226.51613707736,25226.51613707736,0.9481238702238597,0.9481238702238597,0.9481238702238597,0.5272453150004187,0.5272453150004187,0.5272453150004187,0.420878555223441,0.420878555223441,0.420878555223441,0.0,0.0,0.0,49144.3782492278
2011-10-28,25231.734975229494,23016.286119541484,50660.945244798146,25231.734975229494,25231.734975229494,0.4676237671421089,0.4676237671421089,0.4676237671421089,0.040948002815963516,0.040948002815963516,0.040948002815963516,0.4266757643261454,0.4266757643261454,0.4266757643261454,0.0,0.0,0.0,37030.693935877614
2011-10-29,25236.953813381628,-2276.0729348561495,25966.627172008084,25236.953813381628,25236.953813381628,-0.547294505193239,-0.547294505193239,-0.547294505193239,-0.9785503894353174,-0.9785503894353174,-0.9785503894353174,0.4312558842420783,0.4312558842420783,0.4312558842420783,0.0,0.0,0.0,11424.907663502305
2011-10-30,25242.172651533758,16161.611977102631,43278.505161651374,25242.172651533758,25242.172651533758,0.17469499508609546,0.17469499508609546,0.17469499508609546,-0.25986115989632586,-0.25986115989632586,-0.25986115989632586,0.4345561549824213,0.4345561549824213,0.4345561549824213,0.0,0.0,0.0,29651.85387885582
2011-10-31,25247.39148968589,24979.889212051636,52895.77083870605,25247.39148968589,25247.39148968589,0.5501879882746733,0.5501879882746733,0.5501879882746733,0.113584572629287,0.113584572629287,0.113584572629287,0.4366034156453863,0.4366034156453863,0.4366034156453863,0.0,0.0,0.0,39138.203022579284
2011-11-01,25252.61032783802,30972.046188257285,58667.22809203177,25252.61032783802,25252.61032783802,0.779308069463141,0.779308069463141,0.779308069463141,0.341791897453277,0.341791897453277,0.341791897453277,0.43751617200986403,0.43751617200986403,0.43751617200986403,0.0,0.0,0.0,44932.17333133044
2011-11-02,25257.829165990155,27973.569299975818,57267.35245142608,25257.829165990155,25257.829165990155,0.6523450788617419,0.6523450788617419,0.6523450788617419,0.2148417614347697,0.2148417614347697,0.2148417614347697,0.4375033174269722,0.4375033174269722,0.4375033174269722,0.0,0.0,0.0,41734.649725154406
2011-11-03,25263.04800414229,35886.652521435666,63875.49035229346,25263.04800414229,25263.04800414229,0.9641047851737921,0.9641047851737921,0.9641047851737921,0.5272453150001016,0.5272453150001016,0.5272453150001016,0.4368594701736904,0.4368594701736904,0.4368594701736904,0.0,0.0,0.0,49619.27347301109
2011-11-04,25268.26684229442,23304.73339533227,50878.28596718104,25268.26684229442,25268.26684229442,0.47690499920095225,0.47690499920095225,0.47690499920095225,0.04094800281441591,0.04094800281441591,0.04094800281441591,0.43595699638653634,0.43595699638653634,0.43595699638653634,0.0,0.0,0.0,37318.82962052828
2011-11-05,25273.485680446553,-3534.4033079271585,26008.114145201154,25273.485680446553,25273.485680446553,-0.5433154961115831,-0.5433154961115831,-0.5433154961115831,-0.9785503894356575,-0.9785503894356575,-0.9785503894356575,0.43523489332407445,0.43523489332407445,0.43523489332407445,0.0,0.0,0.0,11542.009269505741
2011-11-06,25278.704518598686,15014.806468701188,43914.640870594,25278.704518598686,25278.704518598686,0.17532364994386018,0.17532364994386018,0.17532364994386018,-0.25986115989579583,-0.25986115989579583,-0.25986115989579583,0.435184809839656,0.435184809839656,0.435184809839656,0.0,0.0,0.0,29710.65926065176
2011-11-07,25283.92335675082,25317.45546582785,52271.47339847751,25283.92335675082,25283.92335675082,0.5499191491081996,0.5499191491081996,0.5499191491081996,0.11358457262897614,0.11358457262897614,0.11358457262897614,0.4363345764792234,0.4363345764792234,0.4363345764792234,0.0,0.0,0.0,39188.03697521216
2011-11-08,25289.142194902954,30204.65305499301,59534.3514373729,25289.142194902954,25289.142194902954,0.7810216010587937,0.7810216010587937,0.7810216010587937,0.3417918974529279,0.3417918974529279,0.3417918974529279,0.4392297036058659,0.4392297036058659,0.4392297036058659,0.0,0.0,0.0,45040.50852136956
2011-11-09,25294.361033055084,27876.79063554673,56093.48908755456,25294.361033055084,25294.361033055084,0.6592551411170309,0.6592551411170309,0.6592551411170309,0.2148417614341125,0.2148417614341125,0.2148417614341125,0.4444133796829184,0.4444133796829184,0.4444133796829184,0.0,0.0,0.0,41969.79858536694
2011-11-10,25299.579871207217,35795.62227051219,64725.696844635386,25299.579871207217,25299.579871207217,0.9796508759474709,0.9796508759474709,0.9796508759474709,0.5272453149997843,0.5272453149997843,0.5272453149997843,0.4524055609476866,0.4524055609476866,0.4524055609476866,0.0,0.0,0.0,50084.335453138374
2011-11-11,25304.798709359347,24660.655717323243,51919.207552329484,25304.798709359347,25304.798709359347,0.5046297890103697,0.5046297890103697,0.5046297890103697,0.0409480028169968,0.0409480028169968,0.0409480028169968,0.46368178619337297,0.46368178619337297,0.46368178619337297,0.0,0.0,0.0,38074.35394301323
2011-11-12,25310.01754751148,-1183.229290585297,28637.43148066309,25310.01754751148,25310.01754751148,-0.49989801469814926,-0.49989801469814926,-0.49989801469814926,-0.9785503894348151,-0.9785503894348151,-0.9785503894348151,0.4786523747366659,0.4786523747366659,0.4786523747366659,0.0,0.0,0.0,12657.59002353517
2011-11-13,25315.236385663615,17399.66809190764,46449.37355016418,25315.236385663615,25315.236385663615,0.23778151096849798,0.23778151096849798,0.23778151096849798,-0.2598611598967425,-0.2598611598967425,-0.2598611598967425,0.4976426708652405,0.4976426708652405,0.4976426708652405,0.0,0.0,0.0,31334.731543971408
2011-11-14,25320.45522381575,26616.828954960733,55509.53731805896,25320.45522381575,25320.45522381575,0.6344595563151479,0.6344595563151479,0.6344595563151479,0.11358457262930044,0.11358457262930044,0.11358457262930044,0.5208749836858475,0.5208749836858475,0.5208749836858475,0.0,0.0,0.0,41385.26001081546
2011-11-15,25325.674061967882,34080.32559437669,61845.23918111719,25325.632504654808,25325.674061967882,0.8902447348797948,0.8902447348797948,0.8902447348797948,0.34179189745257865,0.34179189745257865,0.34179189745257865,0.5484528374272162,0.5484528374272162,0.5484528374272162,0.0,0.0,0.0,47871.72205291658
2011-11-16,25330.892900120012,31152.247704179033,59394.668860411526,25330.723023717608,25330.89938305181,0.7951898560054916,0.7951898560054916,0.7951898560054916,0.21484176143462647,0.21484176143462647,0.21484176143462647,0.5803480945708651,0.5803480945708651,0.5803480945708651,0.0,0.0,0.0,45473.76197785697
